id,price,desc,numstories,yearbuilt,exteriorfinish,rooftype,basement,totalrooms,bedrooms,bathrooms,fireplaces,sqft,lotarea,zipcode,AvgIncome,Location,DistDowntown
PA10538,51000,SINGLE FAMILY,1,1936,Frame,SHINGLE,1,5,2,1,0,1464,6540,15332,62875,NotCity,20.091
PA10015,315000,SINGLE FAMILY,2,1964,Brick,SHINGLE,1,9,4,2.5,1,2494,20025,15237,55016,NotCity,11.386
PA10361,122000,SINGLE FAMILY,2,1940,Brick,SLATE,1,7,3,1.5,1,1688,675,15243,60717,NotCity,7.224
PA10349,3300000,SINGLE FAMILY,2,1998,Brick,SLATE,1,12,5,7.5,2,12150,193711,15044,95289,NotCity,16.661
PA10003,36000,SINGLE FAMILY,2,1925,Frame,SHINGLE,1,4,2,1,0,1008,1100,15220,44018,PartCity,3.907
PA10829,35000,SINGLE FAMILY,1,1960,Brick,SHINGLE,1,6,3,1,0,952,4956,15235,41367,PartCity,10.963
PA10865,650000,SINGLE FAMILY,1.5,1961,Brick,SLATE,1,10,5,3,1,2887,29894,15243,60717,NotCity,7.224
PA10370,345000,SINGLE FAMILY,2,1997,Frame,SHINGLE,1,9,4,2.5,1,2128,18251,15044,95289,NotCity,16.661
PA10505,35000,SINGLE FAMILY,1,1940,Frame,SHINGLE,0,4,2,1,0,750,2421,15225,30625,NotCity,8.932
PA10706,259900,SINGLE FAMILY,2,2004,Frame,SHINGLE,1,8,4,3.5,0,3120,10454,15026,69387,NotCity,23.041
PA10643,277000,SINGLE FAMILY,2,1965,Frame,SHINGLE,1,6,4,2.5,1,2396,12000,15236,46913,NotCity,7.695
PA10928,32000,SINGLE FAMILY,2,1955,Brick,SHINGLE,1,6,3,1,0,1250,4180,15226,37889,PartCity,3.976
PA10713,308800,SINGLE FAMILY,2,2011,Frame,SHINGLE,1,9,4,2.5,1,2636,14456,15025,60669,NotCity,13.094
PA10750,685000,CONDOMINIUM,1,1997,Brick,ROLL,0,6,3,2,0,2589,0,15213,18473,City,3.316
PA10423,97400,SINGLE FAMILY,1.5,1949,Brick,SHINGLE,1,6,2,1,0,1120,17213,15241,85102,NotCity,10.798
PA10429,393000,SINGLE FAMILY,2,1990,Brick,SHINGLE,1,8,4,2.5,1,3269,92826,15220,44018,PartCity,3.907
PA10823,71000,CONDOMINIUM,1,1975,Frame,ROLL,0,3,1,1,0,751,0,15237,55016,NotCity,11.386
PA10731,128500,SINGLE FAMILY,1,1956,Brick,SHINGLE,1,5,3,2,0,950,6834,15236,46913,NotCity,7.695
PA10332,262500,SINGLE FAMILY,2,1989,Frame,SHINGLE,1,9,4,2.5,0,2028,20019,15237,55016,NotCity,11.386
PA10455,117500,SINGLE FAMILY,1,1956,Brick,SHINGLE,1,7,3,2,1,1222,17500,15026,69387,NotCity,23.041
PA10008,150000,SINGLE FAMILY,1,1950,Brick,SHINGLE,1,5,3,1.5,0,1120,4929,15226,37889,PartCity,3.976
PA10603,357000,SINGLE FAMILY,2,1940,Brick,SHINGLE,1,7,4,2.5,0,1278,4000,15215,43750,PartCity,7.116
PA10451,221300,SINGLE FAMILY,1,1957,Brick,SHINGLE,1,6,3,1.5,1,1486,10125,15235,41367,PartCity,10.963
PA10290,645000,CONDOMINIUM,1,1989,Stucco,SHINGLE,1,7,3,3.5,0,3419,18983,15238,67370,NotCity,11.876
PA10415,259900,SINGLE FAMILY,2,1967,Frame,SHINGLE,1,8,4,2,1,2272,12521,15227,38439,PartCity,6.258
PA10598,110000,SINGLE FAMILY,1,1959,Brick,SHINGLE,1,5,3,2.5,1,1080,9000,15332,62875,NotCity,20.091
PA10171,49900,SINGLE FAMILY,1,1941,Frame,SHINGLE,1,5,2,1,1,788,9628,15034,57850,NotCity,13.448
PA10089,88500,SINGLE FAMILY,1,1958,Brick,SHINGLE,1,4,2,1,1,888,7890,15223,33724,NotCity,6.432
PA10335,202000,SINGLE FAMILY,1,1960,Brick,SHINGLE,1,6,3,1,0,1524,7800,15220,44018,PartCity,3.907
PA10106,291580,SINGLE FAMILY,2,1950,Brick,SHINGLE,1,7,3,1.5,1,1704,8653,15243,60717,NotCity,7.224
PA10149,62000,SINGLE FAMILY,1,1946,Frame,SHINGLE,1,5,2,1,0,962,12137,15030,50313,NotCity,17.039
PA10858,490000,CONDOMINIUM,1,1986,Brick,ROLL,0,6,2,2,0,2609,0,15213,18473,City,3.316
PA10627,63500,SINGLE FAMILY,2,1925,Frame,SHINGLE,1,6,3,1.5,0,1470,25875,15030,50313,NotCity,17.039
PA10004,725000,SINGLE FAMILY,2.5,1991,Brick,SHINGLE,1,12,6,6,4,6525,29120,15044,95289,NotCity,16.661
PA10012,59000,SINGLE FAMILY,1,1940,Frame,SHINGLE,1,5,2,1,0,1150,7729,15034,57850,NotCity,13.448
PA10281,379000,MULTI-FAMILY,3,1880,Brick,SLATE,1,12,4,3.5,0,1980,1751,15212,26712,PartCity,2.168
PA10985,119500,SINGLE FAMILY,2,1988,Frame,SHINGLE,1,6,3,1.5,1,1744,9100,15025,60669,NotCity,13.094
PA10938,865000,SINGLE FAMILY,2,1996,Stucco,SHINGLE,1,9,4,5,2,3972,45738,15044,95289,NotCity,16.661
PA10339,79900,SINGLE FAMILY,1,1955,Brick,SHINGLE,1,6,3,1.5,0,1000,26560,15037,55863,NotCity,18.97
PA10660,449900,SINGLE FAMILY,2,2016,Frame,SHINGLE,1,8,4,2.5,0,3834,11945,15026,69387,NotCity,23.041
PA10676,86500,SINGLE FAMILY,1,1945,Brick,SHINGLE,1,6,3,2,1,1046,6000,15227,38439,PartCity,6.258
PA10514,284000,SINGLE FAMILY,2,1967,Brick,SLATE,1,7,4,1.5,1,1864,19341,15025,60669,NotCity,13.094
PA10122,218360,SINGLE FAMILY,2,1946,Brick,SHINGLE,1,7,3,2.5,1,1993,20520,15227,38439,PartCity,6.258
PA10067,228000,SINGLE FAMILY,2,1983,Frame,SHINGLE,1,8,4,2.5,1,2296,24000,15044,95289,NotCity,16.661
PA10389,79000,SINGLE FAMILY,2,1930,Frame,SHINGLE,1,6,2,1,0,920,4242,15220,44018,PartCity,3.907
PA10988,235000,SINGLE FAMILY,1.5,1951,Brick,SHINGLE,1,5,2,1,1,2526,20315,15220,44018,PartCity,3.907
PA10465,2492336,SINGLE FAMILY,2.5,1920,Stone,SLATE,1,13,5,7.5,4,15872,1393075,15238,67370,NotCity,11.876
PA10982,65800,SINGLE FAMILY,1,1957,Brick,SHINGLE,1,5,2,1.5,0,1352,4000,15030,50313,NotCity,17.039
PA10207,73000,SINGLE FAMILY,1,1950,Brick,SHINGLE,1,6,3,1.5,0,1200,9125,15237,55016,NotCity,11.386
PA10509,210000,SINGLE FAMILY,1,1955,Brick,SHINGLE,1,6,3,1.5,0,1470,3520,15213,18473,City,3.316
PA10116,215000,SINGLE FAMILY,1.5,1940,Frame,SHINGLE,1,6,3,3,0,1414,23958,15044,95289,NotCity,16.661
PA10323,240000,CONDOMINIUM,1,2000,Frame,SHINGLE,0,6,2,2.5,1,1596,0,15025,60669,NotCity,13.094
PA10715,122000,CONDOMINIUM,2,1993,Frame,SHINGLE,1,7,3,2.5,0,1312,2394,15044,95289,NotCity,16.661
PA10717,285000,SINGLE FAMILY,2,1965,Frame,SHINGLE,1,7,4,3,0,2259,13012,15025,60669,NotCity,13.094
PA10630,640000,SINGLE FAMILY,2,1972,Stone,SHINGLE,1,10,5,5.5,1,9058,60679,15235,41367,PartCity,10.963
PA10213,280000,SINGLE FAMILY,1,1982,Stucco,SHINGLE,1,7,3,3,1,2292,34476,15241,85102,NotCity,10.798
PA10647,91000,MULTI-FAMILY,2,1920,Frame,SLATE,1,7,2,2,0,1954,2500,15215,43750,PartCity,7.116
PA10028,144300,SINGLE FAMILY,1,1967,Frame,SHINGLE,1,8,3,2.5,1,1945,10403,15025,60669,NotCity,13.094
PA10081,258000,SINGLE FAMILY,2,1987,Frame,SHINGLE,1,8,4,2.5,1,2748,14274,15037,55863,NotCity,18.97
PA10601,235000,SINGLE FAMILY,2,1996,Frame,SHINGLE,1,7,4,2.5,0,2240,33193,15238,67370,NotCity,11.876
PA10799,132000,SINGLE FAMILY,1,1977,Brick,SHINGLE,1,6,3,2,0,1383,24555,15037,55863,NotCity,18.97
PA10121,384000,SINGLE FAMILY,2,1942,Brick,SLATE,1,11,4,3.5,2,2836,26498,15227,38439,PartCity,6.258
PA10842,175000,SINGLE FAMILY,1,1953,Frame,SHINGLE,1,5,2,1.5,0,720,43604,15044,95289,NotCity,16.661
PA10554,80000,SINGLE FAMILY,2,1890,Frame,SHINGLE,1,6,3,1.5,0,1280,2400,15220,44018,PartCity,3.907
PA10077,251545,SINGLE FAMILY,1.5,2004,Frame,SHINGLE,1,6,3,2.5,0,2307,18600,15037,55863,NotCity,18.97
PA10610,250000,SINGLE FAMILY,2.5,1890,Brick,SHINGLE,1,8,5,2.5,1,2119,3150,15213,18473,City,3.316
PA10856,128750,SINGLE FAMILY,1,1955,Brick,SHINGLE,1,6,2,1.5,1,962,10028,15236,46913,NotCity,7.695
PA10526,330000,SINGLE FAMILY,2,1960,Brick,SHINGLE,1,8,4,3,1,2015,7150,15243,60717,NotCity,7.224
PA10490,36000,SINGLE FAMILY,1,1930,Frame,SHINGLE,1,6,2,1,0,630,7643,15034,57850,NotCity,13.448
PA10096,85000,ROWHOUSE,2,1920,Brick,SHINGLE,1,7,4,1,0,2040,2399,15219,14399,City,0
PA10535,149000,CONDOMINIUM,2,1993,Frame,SHINGLE,1,6,3,1.5,0,1296,2810,15044,95289,NotCity,16.661
PA10313,215900,SINGLE FAMILY,1,1987,Brick,SHINGLE,1,6,3,2,1,1432,32696,15037,55863,NotCity,18.97
PA10658,1086250,MULTI-FAMILY,2,1860,Frame,SHINGLE,1,9,5,3,1,6912,263538,15044,95289,NotCity,16.661
PA10413,40000,SINGLE FAMILY,1,1970,Frame,SHINGLE,1,7,3,2,0,1300,2043,15332,62875,NotCity,20.091
PA10025,168000,SINGLE FAMILY,2,1935,Frame,SHINGLE,1,5,2,1.5,0,1440,27343,15044,95289,NotCity,16.661
PA10217,243000,SINGLE FAMILY,2,1936,Brick,SLATE,1,6,3,1.5,0,1526,7998,15235,41367,PartCity,10.963
PA10193,370000,SINGLE FAMILY,2,2007,Brick,SHINGLE,1,10,4,2.5,1,3504,202040,15332,62875,NotCity,20.091
PA10503,219000,SINGLE FAMILY,2,1994,Frame,SHINGLE,1,7,3,2.5,1,2364,17524,15025,60669,NotCity,13.094
PA10371,483340,SINGLE FAMILY,2,2017,Frame,SHINGLE,1,8,4,2.5,0,3168,26464,15026,69387,NotCity,23.041
PA10483,85000,SINGLE FAMILY,2,1920,Frame,SHINGLE,1,7,2,1.5,0,936,6172,15030,50313,NotCity,17.039
PA10547,123700,SINGLE FAMILY,1,1966,Brick,SHINGLE,1,8,3,2,1,2230,8638,15235,41367,PartCity,10.963
PA10059,510000,SINGLE FAMILY,2.5,1925,Stucco,SHINGLE,1,8,5,3.5,0,2740,4000,15224,22880,City,4.644
PA10984,594900,SINGLE FAMILY,1.5,1991,Frame,SHINGLE,1,9,4,3.5,1,3816,109771,15237,55016,NotCity,11.386
PA10878,812613,SINGLE FAMILY,2,2016,Frame,SHINGLE,1,12,4,4.5,0,5518,30570,15237,55016,NotCity,11.386
PA10730,123000,MULTI-FAMILY,1,1950,Frame,SHINGLE,1,6,3,1.5,0,1260,14220,15026,69387,NotCity,23.041
PA10808,749500,SINGLE FAMILY,2,1993,Brick,SHINGLE,1,11,6,4.5,1,4352,117612,15044,95289,NotCity,16.661
PA10024,88000,SINGLE FAMILY,2,1910,Brick,SLATE,1,9,4,2.5,1,2880,7950,15213,18473,City,3.316
PA10264,83000,SINGLE FAMILY,2,1915,Brick,SHINGLE,1,6,3,1,0,1276,3850,15214,30725,PartCity,4.168
PA10269,32500,SINGLE FAMILY,2,1930,Brick,SLATE,1,5,2,1,0,1588,3787,15226,37889,PartCity,3.976
PA10052,350000,SINGLE FAMILY,2,1890,Frame,SHINGLE,1,7,4,2,1,2856,3820212,15332,62875,NotCity,20.091
PA10989,253654,SINGLE FAMILY,2,2013,Frame,SHINGLE,1,8,4,2.5,1,3026,7468,15026,69387,NotCity,23.041
PA10245,327000,SINGLE FAMILY,2.5,1915,Frame,SHINGLE,1,9,5,3,2,2594,11685,15213,18473,City,3.316
PA10728,340759,CONDOMINIUM,1,1986,Brick,ROLL,0,6,3,2,0,3163,0,15213,18473,City,3.316
PA10445,288320,SINGLE FAMILY,2,2017,Frame,SHINGLE,1,8,4,2.5,0,1764,15496,15025,60669,NotCity,13.094
PA10885,117000,SINGLE FAMILY,1,1961,Brick,SHINGLE,1,6,3,1,1,974,46130,15026,69387,NotCity,23.041
PA10545,125000,ROWHOUSE,2,1900,Brick,SHINGLE,1,6,2,1.5,1,2032,1301,15212,26712,PartCity,2.168
PA10741,125900,SINGLE FAMILY,1,1965,Brick,SHINGLE,1,7,4,2,0,1491,7429,15037,55863,NotCity,18.97
PA10425,202125,SINGLE FAMILY,2,1994,Frame,SHINGLE,1,7,4,3.5,1,3046,20000,15238,67370,NotCity,11.876
PA10150,133000,SINGLE FAMILY,2,1950,Brick,SHINGLE,1,6,2,1,0,1135,8400,15236,46913,NotCity,7.695
PA10866,87000,SINGLE FAMILY,1,1967,Brick,SHINGLE,1,6,3,1.5,0,974,9206,15037,55863,NotCity,18.97
PA10294,254500,SINGLE FAMILY,2,1984,Brick,SHINGLE,1,8,3,2.5,2,1976,9104,15025,60669,NotCity,13.094
PA10365,31000,SINGLE FAMILY,2,1910,Frame,SHINGLE,1,4,2,1,0,1108,9331,15332,62875,NotCity,20.091
PA10329,1442182,SINGLE FAMILY,2,1920,Stone,ROLL,1,12,4,5.5,3,5878,224500,15215,43750,PartCity,7.116
PA10395,150000,MULTI-FAMILY,2,1940,Brick,ROLL,1,8,4,2,0,2346,5650,15225,30625,NotCity,8.932
PA10308,200000,SINGLE FAMILY,2,1920,Brick,SHINGLE,1,8,4,2.5,1,4184,20626,15220,44018,PartCity,3.907
PA10586,58000,SINGLE FAMILY,1,1950,Brick,SHINGLE,1,5,3,1,0,972,11145,15241,85102,NotCity,10.798
PA10043,190000,SINGLE FAMILY,1,1956,Frame,SHINGLE,1,6,3,2,1,1832,13500,15243,60717,NotCity,7.224
PA10162,44000,SINGLE FAMILY,2,1940,Frame,SHINGLE,1,6,3,1,0,1104,3300,15216,39526,PartCity,3.842
PA10837,40000,SINGLE FAMILY,2,1896,Frame,SHINGLE,1,4,2,1,0,1520,2640,15212,26712,PartCity,2.168
PA10460,1065000,SINGLE FAMILY,2,1940,Stone,SLATE,1,11,5,4,3,5115,16256,15243,60717,NotCity,7.224
PA10634,511000,SINGLE FAMILY,2.5,1909,Frame,SHINGLE,1,9,5,3,1,4467,22500,15218,35983,PartCity,6.905
PA10382,88000,SINGLE FAMILY,1,1958,Brick,SHINGLE,1,5,3,1.5,0,912,4814,15227,38439,PartCity,6.258
PA10348,850000,SINGLE FAMILY,2,2002,Brick,SHINGLE,1,10,5,4.5,2,3607,148148,15005,64427,NotCity,22.026
PA10691,129900,SINGLE FAMILY,1,1962,Frame,SHINGLE,1,7,3,2.5,0,1492,7654,15235,41367,PartCity,10.963
PA10498,525000,SINGLE FAMILY,2,1970,Brick,SLATE,1,11,5,4.5,1,4730,13734,15243,60717,NotCity,7.224
PA10981,155000,SINGLE FAMILY,2,1901,Stone,SHINGLE,1,10,5,2.5,0,4000,5874,15212,26712,PartCity,2.168
PA10674,300000,CONDOMINIUM,2,2007,Frame,SHINGLE,1,9,4,2.5,0,2211,17100,15037,55863,NotCity,18.97
PA10286,405300,SINGLE FAMILY,1,1951,Stone,SHINGLE,1,8,3,3.5,1,3729,42752,15235,41367,PartCity,10.963
PA10569,310000,SINGLE FAMILY,2,2001,Brick,SHINGLE,1,8,4,2.5,1,2762,270943,15037,55863,NotCity,18.97
PA10690,380000,SINGLE FAMILY,2,1991,Brick,SHINGLE,1,9,4,2.5,0,3479,29140,15025,60669,NotCity,13.094
PA10206,2675000,MULTI-FAMILY,1,1995,Stucco,ROLL,1,15,5,6,1,8052,330272,15238,67370,NotCity,11.876
PA10768,107500,CONDOMINIUM,1,1900,Brick,ROLL,0,4,1,1,0,1320,0,15212,26712,PartCity,2.168
PA10257,1150000,SINGLE FAMILY,2,1959,Brick,SLATE,1,12,5,4,2,6764,27692,15243,60717,NotCity,7.224
PA10826,340000,SINGLE FAMILY,1,1990,Stone,SHINGLE,1,9,4,3.5,2,3659,52751,15025,60669,NotCity,13.094
PA10009,87000,SINGLE FAMILY,1,1962,Brick,SHINGLE,1,6,3,1.5,0,1000,8747,15037,55863,NotCity,18.97
PA10605,2030000,SINGLE FAMILY,2,2012,Stone,SLATE,1,11,5,6.5,3,7841,54751,15044,95289,NotCity,16.661
PA10539,307000,SINGLE FAMILY,2,1968,Frame,SHINGLE,1,9,4,3.5,1,3100,8501,15243,60717,NotCity,7.224
PA10936,36000,SINGLE FAMILY,1,1997,Frame,SHINGLE,1,7,4,2,1,1500,43604,15332,62875,NotCity,20.091
PA10297,35500,SINGLE FAMILY,1,1957,Brick,SHINGLE,1,5,3,1,0,900,6250,15220,44018,PartCity,3.907
PA10310,41000,ROWHOUSE,2,1890,Frame,SHINGLE,1,4,2,1,0,1024,633,15224,22880,City,4.644
PA10267,470000,SINGLE FAMILY,2,1940,Brick,SLATE,1,10,4,3.5,1,2356,28695,15243,60717,NotCity,7.224
PA10177,1120000,SINGLE FAMILY,2,1941,Brick,SLATE,1,11,6,4,3,4394,130680,15238,67370,NotCity,11.876
PA10833,1525000,SINGLE FAMILY,2,1990,Brick,SHINGLE,1,12,6,4,2,7790,93044,15238,67370,NotCity,11.876
PA11000,140000,SINGLE FAMILY,1,1960,Brick,SHINGLE,1,6,3,1,0,952,2971,15215,43750,PartCity,7.116
PA10861,80000,SINGLE FAMILY,1,1956,Brick,SHINGLE,0,5,3,1,0,900,7150,15236,46913,NotCity,7.695
PA10811,48000,SINGLE FAMILY,1,1920,Frame,SHINGLE,1,4,2,1,0,852,7500,15014,42500,NotCity,21.713
PA10428,136500,SINGLE FAMILY,1.5,1950,Brick,SHINGLE,1,6,3,2,1,1523,5980,15214,30725,PartCity,4.168
PA10215,440000,ROWHOUSE,2,1900,Frame,ROLL,1,6,3,1,0,1260,1444,15213,18473,City,3.316
PA10781,1109680,MULTI-FAMILY,2,1925,Brick,SHINGLE,1,6,3,2.5,0,2650,4771,15216,39526,PartCity,3.842
PA10616,68000,SINGLE FAMILY,2,1930,Frame,SHINGLE,1,5,3,1,0,1444,3465,15212,26712,PartCity,2.168
PA10220,1170000,SINGLE FAMILY,2,2005,Stucco,SHINGLE,1,11,5,4.5,0,4977,37984,15044,95289,NotCity,16.661
PA10033,833500,SINGLE FAMILY,2,2009,Brick,SHINGLE,1,9,4,2.5,0,4113,131238,15237,55016,NotCity,11.386
PA10392,215000,SINGLE FAMILY,1.5,1953,Brick,SHINGLE,1,10,4,2.5,1,3992,72484,15332,62875,NotCity,20.091
PA10597,218000,SINGLE FAMILY,1,2011,Frame,SHINGLE,1,7,3,2.5,0,2347,10483,15025,60669,NotCity,13.094
PA10463,349880,SINGLE FAMILY,2,2017,Frame,SHINGLE,1,8,3,2.5,0,2308,10501,15025,60669,NotCity,13.094
PA10679,29900,SINGLE FAMILY,1,1958,Frame,SHINGLE,1,5,3,1,0,1252,15337,15241,85102,NotCity,10.798
PA10422,1025000,SINGLE FAMILY,2,1992,Frame,SHINGLE,1,8,4,4.5,1,6750,93610,15215,43750,PartCity,7.116
PA10891,899000,SINGLE FAMILY,2,1972,Frame,SHINGLE,1,9,5,3.5,4,5602,26104,15215,43750,PartCity,7.116
PA10058,84500,SINGLE FAMILY,2,1930,Frame,SHINGLE,1,5,2,1,0,1134,10862,15227,38439,PartCity,6.258
PA10072,324900,SINGLE FAMILY,1,1965,Brick,SHINGLE,1,7,3,2.5,1,2344,24966,15237,55016,NotCity,11.386
PA10900,775000,SINGLE FAMILY,2,1997,Brick,SHINGLE,1,9,4,3.5,1,3588,30697,15238,67370,NotCity,11.876
PA10719,350000,SINGLE FAMILY,1,1964,Stone,SHINGLE,1,8,4,3.5,0,2708,13755,15236,46913,NotCity,7.695
PA10665,70000,MULTI-FAMILY,1,1922,Frame,SHINGLE,1,6,3,1,0,1032,8954,15030,50313,NotCity,17.039
PA10343,110000,SINGLE FAMILY,1,1965,Frame,SHINGLE,1,5,3,1,0,1064,29152,15332,62875,NotCity,20.091
PA10409,57000,SINGLE FAMILY,1.5,1930,Brick,SHINGLE,1,6,3,2,1,1618,11321,15225,30625,NotCity,8.932
PA10685,140000,SINGLE FAMILY,1,1960,Brick,SHINGLE,1,7,3,2.5,1,2133,10743,15025,60669,NotCity,13.094
PA10657,44150,SINGLE FAMILY,1,1928,Frame,SHINGLE,1,4,2,1.5,0,828,3300,15216,39526,PartCity,3.842
PA10137,155000,SINGLE FAMILY,1,1950,Stone,SLATE,1,7,3,2.5,1,1856,25067,15243,60717,NotCity,7.224
PA10515,197400,SINGLE FAMILY,2,1900,Frame,SHINGLE,1,6,3,1,0,1350,830,15212,26712,PartCity,2.168
PA10563,1670000,SINGLE FAMILY,1.5,1955,Brick,SHINGLE,1,16,7,7.5,2,6403,130680,15238,67370,NotCity,11.876
PA10595,385000,SINGLE FAMILY,1,1949,Brick,SLATE,1,6,2,3,1,2322,23157,15243,60717,NotCity,7.224
PA10128,761955,SINGLE FAMILY,2,2017,Frame,SHINGLE,1,11,5,3.5,0,5038,20391,15237,55016,NotCity,11.386
PA10044,95000,SINGLE FAMILY,1,1919,Frame,SHINGLE,1,5,2,1,0,1408,169840,15332,62875,NotCity,20.091
PA10562,77000,ROWHOUSE,2,1900,Brick,SHINGLE,1,5,3,1,0,1228,7427,15213,18473,City,3.316
PA10200,465000,SINGLE FAMILY,2,1992,Brick,SHINGLE,1,8,4,3,1,3204,18127,15243,60717,NotCity,7.224
PA10309,400000,SINGLE FAMILY,2,1941,Stone,SLATE,1,11,4,4.5,0,4224,13892,15243,60717,NotCity,7.224
PA10125,350000,SINGLE FAMILY,2,1991,Stucco,SHINGLE,1,8,3,2,1,3034,33497,15025,60669,NotCity,13.094
PA10628,57500,CONDOMINIUM,1,1975,Frame,ROLL,0,3,1,1,0,764,0,15237,55016,NotCity,11.386
PA10506,245000,SINGLE FAMILY,1,1964,Brick,SHINGLE,0,8,4,2.5,1,2739,52272,15235,41367,PartCity,10.963
PA10401,250000,SINGLE FAMILY,1.5,1940,Frame,SHINGLE,1,7,3,2.5,0,1986,438475,15037,55863,NotCity,18.97
PA10256,1250000,SINGLE FAMILY,2,2000,Stone,SHINGLE,1,9,5,4.5,1,6494,49223,15238,67370,NotCity,11.876
PA10883,350000,CONDOMINIUM,1,2007,Concrete,ROLL,0,4,1,1.5,0,1578,0,15222,18598,City,0.522
PA10017,32000,MULTI-FAMILY,2.5,1910,Brick,SHINGLE,1,12,6,3,0,2235,3150,15213,18473,City,3.316
PA10570,76360,SINGLE FAMILY,1,1958,Brick,SHINGLE,1,6,3,1.5,1,1196,4313,15014,42500,NotCity,21.713
PA10580,250000,CONDOMINIUM,1,1979,Brick,ROLL,0,3,2,1,0,1610,0,15213,18473,City,3.316
