id,price,desc,numstories,yearbuilt,exteriorfinish,rooftype,basement,totalrooms,bedrooms,bathrooms,fireplaces,sqft,lotarea,zipcode,AvgIncome,Location,DistDowntown
PA10223,172000,SINGLE FAMILY,2,1920,Brick,SHINGLE,1,7,3,1,1,2150,6000,15218,35983,PartCity,6.905
PA10669,276918,SINGLE FAMILY,2,2016,Frame,SHINGLE,1,8,4,2.5,0,2112,7500,15026,69387,NotCity,23.041
PA10940,112500,SINGLE FAMILY,2,1977,Frame,SHINGLE,1,7,3,1.5,0,1450,12400,15212,26712,PartCity,2.168
PA10216,28000,SINGLE FAMILY,1,1906,Frame,SHINGLE,1,6,3,1,0,648,26231,15026,69387,NotCity,23.041
PA10055,140000,SINGLE FAMILY,1,1968,Brick,SHINGLE,1,9,4,2.5,1,2246,3995,15241,85102,NotCity,10.798
PA10714,304000,SINGLE FAMILY,2,1910,Frame,SHINGLE,1,6,3,1,0,1620,2500,15214,30725,PartCity,4.168
PA10800,46000,SINGLE FAMILY,2,1920,Brick,SHINGLE,1,5,2,1,0,984,1438,15216,39526,PartCity,3.842
PA10406,570000,SINGLE FAMILY,2,2007,Brick,SHINGLE,1,9,4,4.5,1,3364,41688,15025,60669,NotCity,13.094
PA10780,153000,SINGLE FAMILY,2,1901,Brick,SHINGLE,1,7,3,2,0,1642,14560,15241,85102,NotCity,10.798
PA10450,48500,SINGLE FAMILY,2,1911,Brick,SHINGLE,1,5,2,1,1,1186,3600,15034,57850,NotCity,13.448
PA10803,258000,SINGLE FAMILY,2.5,1920,Frame,SLATE,1,9,4,2.5,1,3575,5770,15226,37889,PartCity,3.976
PA10790,249900,CONDOMINIUM,1,2000,Frame,SHINGLE,0,5,2,2.5,1,1596,0,15025,60669,NotCity,13.094
PA10814,138000,SINGLE FAMILY,1,1952,Brick,SHINGLE,1,7,3,1.5,0,1248,7200,15243,60717,NotCity,7.224
PA10566,164900,SINGLE FAMILY,2,1966,Brick,SHINGLE,1,8,4,2.5,1,2072,9258,15235,41367,PartCity,10.963
PA10385,237200,SINGLE FAMILY,1,2010,Frame,SHINGLE,1,6,3,2,0,1748,14897,15025,60669,NotCity,13.094
PA10827,41500,SINGLE FAMILY,1,1962,Brick,SHINGLE,1,5,2,1,0,1083,6000,15014,42500,NotCity,21.713
PA10420,686362,SINGLE FAMILY,2,2017,Frame,SHINGLE,1,9,4,3.5,0,3922,35281,15237,55016,NotCity,11.386
PA10744,186000,CONDOMINIUM,2,1986,Frame,SHINGLE,1,5,2,2.5,1,1687,2565,15238,67370,NotCity,11.876
PA10360,140500,SINGLE FAMILY,1,1900,Brick,SHINGLE,1,6,2,1,2,2141,14472,15212,26712,PartCity,2.168
PA10635,119250,ROWHOUSE,1,2004,Frame,SHINGLE,0,5,2,1,0,1040,3850,15025,60669,NotCity,13.094
PA10284,36250,SINGLE FAMILY,1,1951,Brick,SHINGLE,1,6,3,1,1,850,7920,15235,41367,PartCity,10.963
PA10735,695000,SINGLE FAMILY,1,1940,Frame,SHINGLE,1,9,5,3,1,3371,64033,15237,55016,NotCity,11.386
PA10659,45000,SINGLE FAMILY,1,1935,Frame,SHINGLE,1,6,3,1,0,1224,5000,15030,50313,NotCity,17.039
PA10599,334750,SINGLE FAMILY,2,1950,Frame,SLATE,1,8,4,2.5,1,2364,12812,15243,60717,NotCity,7.224
PA10695,88000,SINGLE FAMILY,1,1951,Brick,SHINGLE,1,5,3,1,0,900,6250,15220,44018,PartCity,3.907
PA10241,498850,SINGLE FAMILY,1.5,1991,Stucco,SHINGLE,1,8,4,3,1,3810,39596,15237,55016,NotCity,11.386
PA10540,149900,CONDOMINIUM,2,1999,Frame,SHINGLE,1,5,2,2,0,1336,2730,15236,46913,NotCity,7.695
PA10204,485000,SINGLE FAMILY,2.5,1860,Frame,SHINGLE,1,8,4,3.5,1,4297,18278,15218,35983,PartCity,6.905
PA10099,104000,CONDOMINIUM,2,1977,Brick,SHINGLE,1,5,2,1,0,1116,1491,15218,35983,PartCity,6.905
PA10699,364210,CONDOMINIUM,2,2015,Frame,SHINGLE,1,9,3,3.5,0,3634,8682,15236,46913,NotCity,7.695
PA10568,160000,SINGLE FAMILY,2,1984,Brick,SHINGLE,1,7,3,2.5,1,2088,7500,15014,42500,NotCity,21.713
PA10746,135000,SINGLE FAMILY,2,1949,Brick,SHINGLE,1,6,3,1,0,1425,7150,15236,46913,NotCity,7.695
PA10045,365000,ROWHOUSE,2,1890,Brick,SHINGLE,1,6,2,1.5,1,1784,1323,15212,26712,PartCity,2.168
PA10039,201000,SINGLE FAMILY,1.5,2003,Frame,SHINGLE,1,7,3,1.5,1,1903,10668,15220,44018,PartCity,3.907
PA10210,749000,SINGLE FAMILY,2,2004,Brick,SHINGLE,1,10,4,3.5,0,4539,47655,15044,95289,NotCity,16.661
PA10584,148500,SINGLE FAMILY,1,1955,Brick,SHINGLE,1,5,3,1,0,900,11023,15025,60669,NotCity,13.094
PA10548,25500,SINGLE FAMILY,2,1910,Frame,SHINGLE,1,6,3,1,0,1440,2500,15030,50313,NotCity,17.039
PA10726,545000,SINGLE FAMILY,2,1992,Brick,SHINGLE,1,8,4,3.5,1,3436,29735,15238,67370,NotCity,11.876
PA10507,33000,SINGLE FAMILY,1,1930,Frame,SHINGLE,1,5,2,1,0,892,3664,15235,41367,PartCity,10.963
PA10079,208200,ROWHOUSE,2,1900,Brick,SHINGLE,1,6,3,1,0,1145,966,15213,18473,City,3.316
PA10549,118000,SINGLE FAMILY,2,1920,Frame,SHINGLE,1,6,3,1,0,1255,2800,15218,35983,PartCity,6.905
PA10925,51000,SINGLE FAMILY,1.5,1940,Frame,SHINGLE,1,5,2,1,0,1122,4800,15216,39526,PartCity,3.842
PA10354,160000,SINGLE FAMILY,2,1968,Brick,SHINGLE,1,7,3,2.5,0,1344,6621,15220,44018,PartCity,3.907
PA10063,699800,SINGLE FAMILY,2,1941,Stone,SLATE,1,12,4,4,3,4704,17860,15243,60717,NotCity,7.224
PA10632,65000,SINGLE FAMILY,1,1957,Brick,SHINGLE,1,6,2,1.5,0,1328,6428,15030,50313,NotCity,17.039
PA10996,116500,CONDOMINIUM,1,1972,Brick,ROLL,0,4,2,1,0,1146,0,15215,43750,PartCity,7.116
PA10190,385000,CONDOMINIUM,1,1972,Brick,ROLL,0,5,2,2.5,0,1830,0,15213,18473,City,3.316
PA10007,34000,SINGLE FAMILY,2,1955,Brick,SHINGLE,1,6,3,1,0,1144,9906,15235,41367,PartCity,10.963
PA10195,80500,SINGLE FAMILY,1,1955,Brick,SHINGLE,1,4,2,1,0,884,8400,15332,62875,NotCity,20.091
PA10709,255900,SINGLE FAMILY,3,1880,Brick,ROLL,1,9,3,2.5,0,2140,2200,15212,26712,PartCity,2.168
PA10965,142000,SINGLE FAMILY,2,1950,Brick,SHINGLE,1,6,2,1,0,960,10706,15236,46913,NotCity,7.695
PA10376,225000,SINGLE FAMILY,2,1835,Brick,SHINGLE,1,6,3,1.5,1,2504,83417,15332,62875,NotCity,20.091
PA10416,120000,SINGLE FAMILY,1,1953,Brick,SHINGLE,1,7,3,2.5,0,1400,16901,15241,85102,NotCity,10.798
PA10292,60000,SINGLE FAMILY,1,1959,Brick,SHINGLE,1,5,3,1,0,900,9750,15332,62875,NotCity,20.091
PA10819,565000,SINGLE FAMILY,1,1960,Frame,SHINGLE,1,7,4,2.5,0,1514,566280,15237,55016,NotCity,11.386
PA10917,155000,SINGLE FAMILY,2.8,1900,Frame,SHINGLE,1,8,4,1,0,2070,1820,15213,18473,City,3.316
PA10542,125000,SINGLE FAMILY,1,1953,Brick,SHINGLE,1,5,3,1.5,1,1638,18900,15218,35983,PartCity,6.905
PA10551,41000,SINGLE FAMILY,2,1910,Frame,SHINGLE,1,5,2,1,0,1524,1122,15224,22880,City,4.644
PA10609,121300,SINGLE FAMILY,1,1964,Brick,SHINGLE,1,7,3,2,0,1764,9380,15235,41367,PartCity,10.963
PA10882,88500,SINGLE FAMILY,2,1910,Frame,SHINGLE,1,8,4,2,1,1843,2087,15030,50313,NotCity,17.039
PA10005,85000,MULTI-FAMILY,2,1927,Brick,SHINGLE,1,12,6,4,1,2358,2970,15213,18473,City,3.316
PA10712,75000,SINGLE FAMILY,1,1950,Brick,SHINGLE,1,5,3,1.5,0,1330,5750,15014,42500,NotCity,21.713
PA10962,645000,SINGLE FAMILY,2,1970,Brick,SHINGLE,1,10,4,3,2,2754,55713,15238,67370,NotCity,11.876
PA10851,275000,SINGLE FAMILY,2,1979,Frame,SHINGLE,1,7,3,2.5,1,1696,40990,15237,55016,NotCity,11.386
PA10957,577668,CONDOMINIUM,1,1997,Brick,ROLL,0,6,3,2.5,0,2943,0,15213,18473,City,3.316
PA10592,126500,SINGLE FAMILY,1,1965,Frame,SHINGLE,1,5,2,1.5,1,1496,10063,15235,41367,PartCity,10.963
PA10843,200130,ROWHOUSE,3,1900,Frame,SHINGLE,1,4,2,1,0,2772,1578,15212,26712,PartCity,2.168
PA10274,189900,SINGLE FAMILY,2,1925,Brick,SLATE,1,7,3,1.5,0,2079,4073,15214,30725,PartCity,4.168
PA10006,35000,SINGLE FAMILY,2,1910,Brick,SHINGLE,1,5,2,1,0,1379,3047,15014,42500,NotCity,21.713
PA10471,240000,SINGLE FAMILY,1.5,1945,Brick,SLATE,1,6,2,1.5,1,1849,16000,15241,85102,NotCity,10.798
PA10948,35000,SINGLE FAMILY,2,2004,Frame,SHINGLE,1,9,4,3,0,2236,57913,15003,37868,NotCity,21.495
PA10727,44750,SINGLE FAMILY,2,1900,Frame,SHINGLE,1,6,3,2,0,2196,2000,15224,22880,City,4.644
PA10722,37500,SINGLE FAMILY,2,1900,Brick,SHINGLE,1,6,3,1,0,1220,3250,15213,18473,City,3.316
PA10208,155000,MULTI-FAMILY,1,1959,Brick,SHINGLE,1,8,4,2,0,1893,6165,15025,60669,NotCity,13.094
PA10442,223500,SINGLE FAMILY,2,1972,Frame,SHINGLE,1,8,4,2.5,1,2403,11664,15235,41367,PartCity,10.963
PA10271,429000,SINGLE FAMILY,2,1989,Frame,SHINGLE,1,9,4,2.5,1,3114,16957,15243,60717,NotCity,7.224
PA10247,290000,SINGLE FAMILY,2,1986,Frame,SHINGLE,1,8,4,2.5,2,2954,20818,15025,60669,NotCity,13.094
PA10724,62000,SINGLE FAMILY,2,1920,Frame,SHINGLE,1,6,3,1,1,1491,2054,15212,26712,PartCity,2.168
PA10593,1250000,SINGLE FAMILY,2,1992,Brick,SHINGLE,1,9,4,5,3,7764,83635,15238,67370,NotCity,11.876
PA10438,150000,SINGLE FAMILY,2,1960,Brick,SHINGLE,1,8,4,1.5,1,1584,9100,15037,55863,NotCity,18.97
PA10821,282682,SINGLE FAMILY,1,2013,Frame,SHINGLE,1,6,3,2,0,1764,16947,15025,60669,NotCity,13.094
PA10454,84615,CONDOMINIUM,2,1998,Frame,SHINGLE,0,6,3,1.5,0,1438,1150,15212,26712,PartCity,2.168
PA10802,68000,SINGLE FAMILY,1,1955,Brick,SHINGLE,1,5,2,1,0,910,9310,15332,62875,NotCity,20.091
PA10226,88000,SINGLE FAMILY,2,1925,Frame,SHINGLE,1,6,3,1.5,0,1224,2160,15218,35983,PartCity,6.905
PA10825,290000,CONDOMINIUM,2,1992,Brick,SHINGLE,1,7,3,2.5,1,2112,4080,15215,43750,PartCity,7.116
PA10414,415000,SINGLE FAMILY,1,1950,Stone,SLATE,1,6,3,3.5,2,3104,48700,15237,55016,NotCity,11.386
PA10477,1089625,SINGLE FAMILY,2,1962,Brick,SLATE,1,10,5,5.5,1,5216,56064,15243,60717,NotCity,7.224
PA10868,136000,SINGLE FAMILY,2,1978,Frame,SHINGLE,1,7,3,3,1,1781,34196,15026,69387,NotCity,23.041
PA10036,712500,SINGLE FAMILY,2,1925,Brick,SLATE,1,9,4,2.5,2,4512,40000,15236,46913,NotCity,7.695
PA10153,65000,SINGLE FAMILY,1,1950,Brick,SHINGLE,1,5,2,1,0,820,9473,15237,55016,NotCity,11.386
PA10607,30645,SINGLE FAMILY,1,1940,Brick,ROLL,1,6,3,1,0,1024,8294,15235,41367,PartCity,10.963
PA10212,336050,SINGLE FAMILY,2,1936,Stone,SLATE,1,9,5,4,1,2944,8775,15216,39526,PartCity,3.842
PA10745,563000,SINGLE FAMILY,2,1940,Brick,SHINGLE,1,6,3,1,0,1232,11859,15235,41367,PartCity,10.963
PA10947,320000,CONDOMINIUM,2,1993,Brick,SHINGLE,1,7,3,1.5,0,1814,3084,15212,26712,PartCity,2.168
PA10840,282000,SINGLE FAMILY,1,1935,Stone,SLATE,1,10,3,3,0,2208,12159,15243,60717,NotCity,7.224
PA10697,1071000,MULTI-FAMILY,2,1921,Stone,SLATE,1,11,6,6,2,4729,17260,15228,58440,NotCity,7.011
PA10434,262000,SINGLE FAMILY,1.5,1965,Frame,SHINGLE,1,7,3,1.5,0,1958,11173,15235,41367,PartCity,10.963
PA10786,144500,SINGLE FAMILY,2,1973,Frame,SHINGLE,1,7,3,1.5,1,1972,10663,15025,60669,NotCity,13.094
PA10242,117500,SINGLE FAMILY,2,1920,Frame,SHINGLE,1,5,2,1,0,1144,2400,15037,55863,NotCity,18.97
PA10368,347546,SINGLE FAMILY,1,2011,Frame,SHINGLE,1,6,3,2,0,1296,9000,15216,39526,PartCity,3.842
PA10341,238244,SINGLE FAMILY,1,2004,Brick,SHINGLE,1,8,3,2,0,1616,14023,15332,62875,NotCity,20.091
PA10708,212500,SINGLE FAMILY,2,1954,Brick,SHINGLE,1,7,3,2,1,1671,8754,15220,44018,PartCity,3.907
PA10182,600000,SINGLE FAMILY,2,1989,Frame,SHINGLE,1,11,4,7,3,3000,39285,15216,39526,PartCity,3.842
PA10002,133150,SINGLE FAMILY,1,1950,Stone,SHINGLE,1,5,2,1.5,1,1393,20255,15044,95289,NotCity,16.661
PA10387,67000,SINGLE FAMILY,2,1945,Brick,SHINGLE,1,5,2,1,0,918,3750,15216,39526,PartCity,3.842
PA10412,1125000,SINGLE FAMILY,2.5,1930,Brick,SLATE,1,11,6,3.5,2,6786,22554,15228,58440,NotCity,7.011
PA10073,446000,SINGLE FAMILY,2.5,1920,Brick,SLATE,1,9,6,2.5,0,3814,6600,15224,22880,City,4.644
PA10516,337200,SINGLE FAMILY,2,2012,Frame,SHINGLE,1,9,4,3,0,3766,23546,15026,69387,NotCity,23.041
PA10066,1950000,SINGLE FAMILY,2,2003,Brick,SLATE,1,10,5,5,1,4824,174676,15005,64427,NotCity,22.026
PA10729,77000,SINGLE FAMILY,2,1941,Brick,SLATE,1,6,3,2.5,1,1736,6439,15243,60717,NotCity,7.224
PA10886,496760,SINGLE FAMILY,1,1950,Frame,SHINGLE,1,6,3,1,0,1296,106722,15026,69387,NotCity,23.041
PA10135,218000,SINGLE FAMILY,1,1934,Frame,SHINGLE,1,6,1,1,1,863,43560,15235,41367,PartCity,10.963
PA10155,460000,SINGLE FAMILY,2.5,1920,Brick,SLATE,1,8,4,3,0,3171,4000,15215,43750,PartCity,7.116
PA10158,76500,SINGLE FAMILY,1,1957,Brick,SHINGLE,1,7,3,2,1,1860,7800,15243,60717,NotCity,7.224
PA10444,126197,SINGLE FAMILY,1,1955,Brick,SHINGLE,1,5,2,1,0,875,6480,15236,46913,NotCity,7.695
PA10481,178000,SINGLE FAMILY,2,1940,Brick,SLATE,1,8,4,2.5,1,2338,7950,15243,60717,NotCity,7.224
PA10998,337500,SINGLE FAMILY,2,1930,Frame,SHINGLE,1,8,4,3.5,1,2734,130754,15005,64427,NotCity,22.026
PA10776,249000,SINGLE FAMILY,1.5,1956,Brick,SHINGLE,1,8,3,3,1,2326,10151,15235,41367,PartCity,10.963
PA10916,650000,SINGLE FAMILY,2,1991,Brick,SHINGLE,1,12,5,4.5,1,6893,74880,15238,67370,NotCity,11.876
PA10285,920000,SINGLE FAMILY,2,1910,Stone,SLATE,1,15,5,7,2,5277,21515,15243,60717,NotCity,7.224
PA10964,425594,SINGLE FAMILY,2,2017,Frame,SHINGLE,1,8,4,2.5,0,2956,20046,15026,69387,NotCity,23.041
PA10046,50000,SINGLE FAMILY,2,1887,Brick,ROLL,1,8,2,1,0,2066,2160,15212,26712,PartCity,2.168
PA10899,34000,SINGLE FAMILY,3,1900,Frame,SHINGLE,1,7,4,1.5,1,2217,1820,15213,18473,City,3.316
PA10841,425000,SINGLE FAMILY,1,1988,Brick,SHINGLE,1,8,3,2.5,1,2697,578825,15037,55863,NotCity,18.97
PA10124,82500,SINGLE FAMILY,2,1931,Brick,SHINGLE,1,6,3,1.5,0,1776,2465,15218,35983,PartCity,6.905
PA10733,36300,SINGLE FAMILY,1,1900,Frame,SHINGLE,1,4,2,1,0,904,2116,15212,26712,PartCity,2.168
PA10469,25500,SINGLE FAMILY,2,1900,Frame,SHINGLE,1,7,4,1,0,1984,3000,15214,30725,PartCity,4.168
PA10541,1500000,MULTI-FAMILY,2,1978,Stone,SHINGLE,1,16,4,5,5,7484,159560,15238,67370,NotCity,11.876
PA10862,330000,SINGLE FAMILY,2,1988,Brick,SHINGLE,1,8,4,2.5,0,3692,16291,15025,60669,NotCity,13.094
PA10817,520000,SINGLE FAMILY,1,1970,Brick,SHINGLE,1,5,2,2,0,3436,43459,15332,62875,NotCity,20.091
PA10324,291750,SINGLE FAMILY,1,1951,Brick,SLATE,1,8,2,2.5,0,1939,12963,15243,60717,NotCity,7.224
PA10661,429900,SINGLE FAMILY,2,2001,Frame,SHINGLE,1,8,4,2.5,1,3117,18792,15044,95289,NotCity,16.661
PA10080,32500,SINGLE FAMILY,2,1927,Frame,SHINGLE,1,5,2,1,0,1218,4200,15226,37889,PartCity,3.976
PA10071,229000,SINGLE FAMILY,2,2001,Frame,SHINGLE,1,8,4,2.5,0,2291,11891,15236,46913,NotCity,7.695
PA10110,55000,SINGLE FAMILY,2,1900,Frame,SHINGLE,1,4,2,1,0,1088,2050,15014,42500,NotCity,21.713
PA10305,163000,SINGLE FAMILY,1.5,1952,Brick,SHINGLE,1,6,3,2,0,2177,67082,15332,62875,NotCity,20.091
PA10887,129500,SINGLE FAMILY,1.5,1942,Brick,SHINGLE,1,5,2,1,0,970,6250,15220,44018,PartCity,3.907
PA10853,426083,SINGLE FAMILY,2,2015,Frame,SHINGLE,1,9,4,2.5,0,3116,22849,15044,95289,NotCity,16.661
PA10344,266000,SINGLE FAMILY,2,2012,Frame,SHINGLE,1,8,4,2.5,0,1960,13599,15037,55863,NotCity,18.97
PA10262,159900,SINGLE FAMILY,1,1955,Brick,SHINGLE,1,6,3,2.5,0,1796,13609,15037,55863,NotCity,18.97
PA10716,400000,SINGLE FAMILY,1,1940,Stone,SLATE,1,9,4,3.5,1,2411,13200,15243,60717,NotCity,7.224
PA10973,315000,SINGLE FAMILY,2,2002,Brick,SHINGLE,1,8,4,2.5,0,2482,20908,15025,60669,NotCity,13.094
PA10770,28500,SINGLE FAMILY,2,1957,Frame,SHINGLE,1,8,4,2,0,2062,6985,15235,41367,PartCity,10.963
PA10219,205000,SINGLE FAMILY,3,1900,Frame,ROLL,1,11,5,3,0,3462,3180,15212,26712,PartCity,2.168
PA10822,258000,SINGLE FAMILY,1.5,1989,Brick,SHINGLE,1,10,4,3.5,2,2819,12038,15237,55016,NotCity,11.386
PA10943,423000,SINGLE FAMILY,2,1941,Brick,SLATE,1,8,3,2.5,1,3040,22948,15243,60717,NotCity,7.224
PA10104,85500,SINGLE FAMILY,1,1950,Brick,SHINGLE,1,4,2,1,0,868,4264,15223,33724,NotCity,6.432
PA10302,132000,SINGLE FAMILY,1,1965,Brick,SHINGLE,1,5,3,1,1,1724,21615,15037,55863,NotCity,18.97
PA10189,248300,ROWHOUSE,2,1900,Brick,ROLL,1,5,2,1.5,0,1358,1254,15213,18473,City,3.316
PA10322,118000,SINGLE FAMILY,1,1940,Frame,SHINGLE,1,5,3,2,1,1471,9030,15034,57850,NotCity,13.448
PA10300,138000,SINGLE FAMILY,1,1966,Frame,SHINGLE,1,7,3,2,1,1638,9118,15243,60717,NotCity,7.224
PA10764,129000,SINGLE FAMILY,1,1950,Brick,SHINGLE,1,6,2,1.5,1,879,7743,15236,46913,NotCity,7.695
PA10944,142000,SINGLE FAMILY,1,1959,Brick,SHINGLE,1,7,3,1,1,1564,46696,15025,60669,NotCity,13.094
PA10346,150260,MULTI-FAMILY,3,1920,Frame,SHINGLE,1,6,4,1,0,1760,2000,15219,14399,City,0
PA10042,270528,SINGLE FAMILY,2,2016,Frame,SHINGLE,1,8,4,2.5,0,2064,13971,15026,69387,NotCity,23.041
PA10980,35000,SINGLE FAMILY,2,1900,Brick,SHINGLE,1,4,2,2,0,960,994,15223,33724,NotCity,6.432
PA10949,392000,SINGLE FAMILY,2,1991,Brick,SHINGLE,1,9,3,2.5,1,2430,15103,15237,55016,NotCity,11.386
PA10447,35000,SINGLE FAMILY,2,1938,Brick,SHINGLE,1,6,3,1,1,1176,7068,15235,41367,PartCity,10.963
PA10268,454000,SINGLE FAMILY,1,2008,Brick,SHINGLE,1,7,3,2.5,1,3974,543585,15037,55863,NotCity,18.97
PA10347,265500,SINGLE FAMILY,2,1976,Frame,SHINGLE,1,8,4,2.5,1,2016,31014,15237,55016,NotCity,11.386
PA10225,32500,SINGLE FAMILY,1,1945,Brick,SHINGLE,1,6,3,1.5,2,1176,5000,15226,37889,PartCity,3.976
PA10857,430000,SINGLE FAMILY,2.5,1930,Brick,SHINGLE,1,9,5,1.5,0,2770,4000,15215,43750,PartCity,7.116
PA10877,210000,MULTI-FAMILY,2,1920,Brick,SHINGLE,1,9,4,2,0,3675,6607,15214,30725,PartCity,4.168
PA10040,390000,SINGLE FAMILY,2,2011,Frame,SHINGLE,1,8,4,2.5,0,2833,12109,15237,55016,NotCity,11.386
PA10462,75400,MULTI-FAMILY,2.5,1920,Brick,SHINGLE,1,14,6,3,0,3602,5880,15214,30725,PartCity,4.168
PA10961,782000,SINGLE FAMILY,2,1920,Stone,SLATE,1,10,5,2.5,2,4325,27954,15243,60717,NotCity,7.224
PA10127,500000,SINGLE FAMILY,1,1927,Brick,SLATE,1,12,5,5,3,6663,151284,15215,43750,PartCity,7.116
PA10687,252000,SINGLE FAMILY,2,2004,Frame,SHINGLE,1,8,4,3.5,0,2872,10000,15026,69387,NotCity,23.041
PA10228,138000,SINGLE FAMILY,1,1973,Brick,SHINGLE,1,6,3,1.5,0,1427,12521,15037,55863,NotCity,18.97
PA10478,35000,SINGLE FAMILY,1.5,1930,Frame,SHINGLE,1,6,3,1.5,0,975,60766,15026,69387,NotCity,23.041
PA10970,40000,MULTI-FAMILY,3,1900,Brick,SHINGLE,1,8,4,2,0,2376,1530,15213,18473,City,3.316
PA10048,160000,SINGLE FAMILY,1,1995,Frame,SHINGLE,1,5,3,1,0,2156,43077,15037,55863,NotCity,18.97
PA10955,137240,SINGLE FAMILY,1,1955,Brick,SHINGLE,1,6,3,2,1,1242,7077,15243,60717,NotCity,7.224
PA10378,110000,SINGLE FAMILY,2,1900,Brick,SLATE,1,7,4,1,0,3077,5808,15212,26712,PartCity,2.168
PA10243,485000,SINGLE FAMILY,2,1992,Frame,SHINGLE,1,8,4,2.5,1,2658,21170,15237,55016,NotCity,11.386
PA10987,28000,ROWHOUSE,2,1887,Frame,SHINGLE,1,5,3,1,0,1122,1434,15212,26712,PartCity,2.168
PA10160,373195,SINGLE FAMILY,2,2015,Frame,SHINGLE,1,8,4,2.5,0,2727,14417,15237,55016,NotCity,11.386
